61,4.0,,4.0,4.0,4.0,,,,5.0,,,,,,,,,2.0,,,,4.0,,,,4.0,,,,,4.0,,,3.0,,,,,,3.0,,,,,2.0,3.0,,,,1.0,,,,,,,4.0,,,3.0,,,,,,,4.0,,,4.0,,,,,3.0,,,,,,,3.0,,,,,,,3.0,,,,,5.0,,,4.0,,,
62,3.0,3.0,5.0,,,,,3.0,3.0,4.0,4.0,2.0,,4.0,,,2.0,1.0,4.0,,2.0,3.0,,2.0,2.0,3.0,3.0,,,1.0,,3.0,2.0,,3.0,,,,3.0,,,2.0,,4.0,,2.0,,4.0,3.0,1.0,,,3.0,3.0,3.0,,,3.0,5.0,,4.0,,3.0,,,,,5.0,3.0,,,5.0,3.0,3.0,,,3.0,,3.0,,3.0,2.0,3.0,4.0,4.0,4.0,,,,4.0,,3.0,4.0,,3.0,,,2.0,,
63,2.0,,,,,,,3.0,3.0,3.0,4.0,,,,,,,,3.0,,,1.0,1.0,,3.0,3.0,,,,,,,1.0,,3.0,4.0,,,,,,,,3.0,,,,,3.0,3.0,3.0,,3.0,2.0,2.0,,4.0,,4.0,,3.0,3.0,4.0,,,,,,,,3.0,4.0,2.0,2.0,,,,,2.0,3.0,,,,3.0,5.0,4.0,,,3.0,3.0,,3.0,4.0,,3.0,,,,,
64,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,,4.0,5.0,3.0,5.0,4.0,5.0,,4.0,5.0,5.0,1.0,,,5.0,5.0,,5.0,5.0,4.0,5.0,4.0,5.0,2.0,4.0,,5.0,,5.0,4.0,,3.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,,4.0,5.0,5.0,5.0,,,,2.0,,5.0,3.0,5.0,3.0,5.0,5.0,,,4.0,4.0,4.0,5.0,5.0,,5.0,4.0,5.0,5.0,4.0,,5.0,,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,,4.0,5.0,2.0
65,4.0,,,5.0,4.0,3.0,4.0,4.0,,4.0,4.0,,4.0,,,4.0,,4.0,,,4.0,,4.0,3.0,4.0,1.0,,,,3.0,,,4.0,3.0,,2.0,4.0,2.0,4.0,,4.0,4.0,,3.0,,,4.0,2.0,,1.0,,5.0,4.0,3.0,,4.0,3.0,5.0,,,,4.0,,4.0,,4.0,3.0,,3.0,,4.0,,,,2.0,,3.0,,2.0,,,,4.0,,,,3.0,,3.0,3.0,3.0,4.0,,4.0,3.0,4.0,,,3.0,
66,4.0,,3.0,3.0,,,,3.0,2.0,,5.0,4.0,4.0,4.0,,4.0,3.0,,4.0,3.0,4.0,,1.0,,3.0,2.0,5.0,4.0,4.0,2.0,,4.0,,4.0,4.0,1.0,5.0,3.0,,,,4.0,3.0,3.0,,,3.0,3.0,3.0,5.0,,5.0,3.0,2.0,,3.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,,2.0,,,5.0,5.0,3.0,,2.0,4.0,3.0,,3.0,,3.0,3.0,,5.0,3.0,,,,4.0,3.0,4.0,,,3.0,3.0,,,,3.0,
67,3.0,,1.0,,,,,3.0,3.0,2.0,4.0,,,,,3.0,1.0,,4.0,,4.0,3.0,,,3.0,4.0,4.0,,4.0,3.0,2.0,2.0,5.0,,,1.0,4.0,,,,3.0,1.0,,2.0,,,2.0,3.0,3.0,5.0,,4.0,4.0,,4.0,,3.0,,4.0,,3.0,2.0,3.0,,,,,5.0,1.0,,4.0,4.0,,,,,4.0,,4.0,,1.0,,,,,,,3.0,4.0,4.0,,1.0,,,4.0,2.0,,2.0,,2.0
68,4.0,4.0,3.0,,2.0,,,3.0,4.0,4.0,5.0,,,,,,,2.0,4.0,,5.0,4.0,3.0,,4.0,4.0,3.0,,,3.0,,4.0,4.0,4.0,1.0,,4.0,,3.0,3.0,,2.0,1.0,2.0,,4.0,,4.0,3.0,1.0,,,3.0,3.0,4.0,,,,5.0,3.0,4.0,5.0,4.0,,,,,2.0,,,3.0,1.0,3.0,,,,5.0,,4.0,,4.0,3.0,3.0,,,3.0,3.0,4.0,3.0,,3.0,5.0,,4.0,3.0,,,3.0,3.0,
69,3.0,5.0,4.0,3.0,5.0,4.0,1.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,,3.0,4.0,2.0,5.0,4.0,4.0,,1.0,4.0,4.0,,4.0,,5.0,3.0,,5.0,5.0,2.0,5.0,5.0,5.0,2.0,4.0,1.0,4.0,3.0,5.0,3.0,,3.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,5.0,5.0,5.0,,4.0,5.0,4.0,,4.0,2.0,4.0,1.0,5.0,5.0,1.0,2.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,,4.0,,2.0,5.0,5.0,4.0,4.0,3.0,2.0,2.0,3.0,,5.0,4.0,
70,3.0,1.0,3.0,4.0,3.0,4.0,5.0,,4.0,4.0,,,4.0,4.0,,4.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,3.0,3.0,,4.0,4.0,4.0,,1.0,4.0,4.0,3.0,,2.0,4.0,4.0,,,,3.0,,3.0,3.0,5.0,4.0,4.0,,3.0,4.0,4.0,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,,2.0,2.0,4.0,4.0,4.0,5.0,4.0,,,4.0,,,4.0,,,4.0,4.0,4.0,4.0,2.0,3.0,,3.0,3.0,4.0,4.0,4.0
71,3.0,5.0,4.0,4.0,3.0,4.0,,5.0,4.0,5.0,5.0,,,4.0,,4.0,4.0,3.0,4.0,3.0,4.0,3.0,,,4.0,3.0,4.0,,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,,4.0,3.0,,3.0,5.0,4.0,,2.0,4.0,3.0,3.0,1.0,3.0,4.0,,3.0,3.0,3.0,3.0,,2.0,5.0,4.0,5.0,5.0,3.0,,4.0,,4.0,2.0,4.0,5.0,3.0,3.0,,,,5.0,,3.0,5.0,4.0,,3.0,4.0,3.0,4.0,3.0,,4.0,3.0,,4.0,4.0,,4.0,3.0,,5.0,3.0,
72,4.0,5.0,4.0,3.0,,,,3.0,3.0,2.0,,,,,,3.0,3.0,,4.0,3.0,4.0,3.0,2.0,,4.0,,4.0,4.0,4.0,,3.0,,3.0,4.0,4.0,,2.0,2.0,3.0,3.0,,1.0,,,,,3.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,,,,5.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,1.0,5.0,2.0,,4.0,4.0,2.0,,,,3.0,3.0,3.0,,3.0,,,,3.0,4.0,,2.0,4.0,4.0,,3.0,2.0,4.0,,3.0,,,3.0,
73,3.0,3.0,3.0,,4.0,,,3.0,,4.0,,,4.0,5.0,,,3.0,,4.0,2.0,,3.0,,2.0,3.0,4.0,3.0,5.0,,2.0,2.0,4.0,3.0,3.0,4.0,5.0,4.0,,4.0,3.0,3.0,2.0,,3.0,,,,4.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,,3.0,,4.0,3.0,3.0,,4.0,,,,,2.0,,,4.0,,3.0,,,,5.0,4.0,4.0,4.0,4.0,,3.0,,4.0,,,,4.0,5.0,,,,,,3.0,,3.0,3.0,
76,4.0,,,,,,,,4.0,,,,,3.0,,,2.0,4.0,,2.0,,,3.0,,4.0,,2.0,,,3.0,,4.0,,,4.0,,,,3.0,,3.0,,,,,3.0,,,,3.0,,,,,3.0,,3.0,,,4.0,,,,4.0,,,3.0,4.0,,,,,,3.0,3.0,,3.0,,,,,3.0,3.0,,,,,2.0,4.0,,,,,,4.0,,,3.0,3.0,
77,4.0,5.0,,,4.0,,,3.0,3.0,4.0,5.0,3.0,,4.0,,3.0,3.0,2.0,4.0,3.0,4.0,2.0,1.0,4.0,3.0,,3.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,5.0,3.0,,,4.0,3.0,,2.0,5.0,4.0,,,2.0,3.0,2.0,1.0,,4.0,3.0,3.0,,4.0,4.0,4.0,,5.0,3.0,4.0,3.0,3.0,5.0,4.0,,3.0,1.0,,,,3.0,3.0,3.0,,3.0,,,,3.0,3.0,,5.0,,,,,,4.0,3.0,,2.0,,,3.0,,4.0,3.0,2.0
78,1.0,3.0,1.0,,,,,3.0,,3.0,,,,,,,1.0,,1.0,,,,,,4.0,,,,,,,,2.0,,,,4.0,,,,,,,3.0,,,,2.0,3.0,2.0,,2.0,2.0,,,,2.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,
79,4.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,,3.0,3.0,4.0,5.0,3.0,,3.0,,4.0,4.0,3.0,4.0,,5.0,3.0,,5.0,5.0,4.0,4.0,5.0,,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,,5.0,4.0,5.0,,3.0,5.0,3.0,4.0,,5.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,,5.0,3.0,
80,4.0,4.0,,,,,,2.0,2.0,,,,,,,,,,2.0,,3.0,3.0,,,3.0,4.0,3.0,,4.0,,,3.0,4.0,,,,,,,,3.0,4.0,,,,,3.0,3.0,3.0,1.0,,2.0,4.0,3.0,2.0,,3.0,,3.0,,3.0,,,,,,,1.0,2.0,,5.0,,2.0,,,,1.0,,4.0,,1.0,,,,,,,,4.0,,,2.0,,,3.0,,,2.0,3.0,
81,5.0,5.0,,3.0,4.0,,,3.0,4.0,,,,5.0,,,,2.0,1.0,1.0,3.0,,,3.0,3.0,4.0,4.0,,3.0,,4.0,4.0,3.0,4.0,5.0,3.0,,,4.0,,4.0,5.0,4.0,,,3.0,3.0,3.0,2.0,,3.0,,5.0,5.0,3.0,3.0,,4.0,,,,,,1.0,1.0,,,3.0,,2.0,4.0,,,,1.0,3.0,4.0,3.0,4.0,,,,5.0,,,3.0,4.0,,,,3.0,,4.0,3.0,5.0,4.0,4.0,,,5.0,
82,5.0,3.0,2.0,3.0,5.0,3.0,,2.0,4.0,3.0,5.0,,3.0,5.0,,3.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,,4.0,,2.0,3.0,4.0,4.0,,5.0,4.0,4.0,5.0,3.0,,2.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,,5.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,,4.0,4.0,5.0,4.0,5.0,4.0,2.0,5.0,,,5.0,5.0,3.0,4.0,2.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,,2.0,5.0,,3.0,5.0,3.0,,4.0,,3.0,4.0,3.0
83,3.0,,2.0,5.0,4.0,4.0,5.0,,4.0,5.0,,,5.0,4.0,,,3.0,,,,,4.0,,4.0,,5.0,,5.0,,,5.0,,5.0,,5.0,,,2.0,,4.0,,,,4.0,,4.0,,4.0,,1.0,,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,3.0,2.0,,,,,2.0,4.0,,,,5.0,4.0,,5.0,,,3.0,4.0,5.0,4.0,,,,,4.0,,4.0,,4.0,,4.0,,,3.0,,4.0,4.0,5.0,4.0,
84,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,2.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,
85,3.0,,,,,,,3.0,,,,,,,,,,,,2.0,,,,,3.0,,,5.0,2.0,3.0,,,3.0,4.0,,,,2.0,1.0,,,,,,,,,3.0,,4.0,2.0,3.0,,4.0,4.0,,,,,,,,3.0,,,,2.0,1.0,,,,,,,,,3.0,,,3.0,4.0,,1.0,,,4.0,,,,2.0,,3.0,,,,3.0,,3.0,2.0,
86,5.0,4.0,1.0,4.0,3.0,4.0,5.0,,5.0,,,,5.0,,,5.0,3.0,4.0,,2.0,4.0,,,,3.0,,4.0,,,,4.0,,,,5.0,,,4.0,,4.0,4.0,,,4.0,,,,2.0,,1.0,4.0,1.0,,5.0,4.0,4.0,4.0,3.0,,4.0,,,3.0,,,,4.0,,4.0,,,,,,4.0,,2.0,5.0,,5.0,4.0,,,5.0,,,4.0,,5.0,4.0,,,,3.0,,4.0,4.0,1.0,4.0,4.0
87,5.0,,5.0,,4.0,4.0,,3.0,,,,,4.0,4.0,,,4.0,3.0,3.0,3.0,,,,3.0,,1.0,,,,4.0,,,3.0,4.0,,,,3.0,,,,3.0,5.0,4.0,3.0,,5.0,4.0,,1.0,3.0,5.0,,3.0,,3.0,5.0,,,4.0,3.0,,,,5.0,4.0,3.0,,3.0,4.0,,,,4.0,3.0,,5.0,,4.0,5.0,4.0,,,5.0,3.0,4.0,,,4.0,5.0,5.0,4.0,,,4.0,4.0,,4.0,3.0,
88,4.0,,4.0,3.0,,,,3.0,3.0,4.0,2.0,5.0,5.0,,,3.0,3.0,,4.0,3.0,4.0,2.0,1.0,4.0,3.0,1.0,3.0,4.0,,3.0,3.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,,,4.0,2.0,3.0,4.0,,,3.0,3.0,,3.0,2.0,3.0,,3.0,,3.0,5.0,4.0,2.0,4.0,,3.0,4.0,,,4.0,2.0,4.0,2.0,,5.0,4.0,3.0,3.0,2.0,,4.0,4.0,5.0,2.0,4.0,4.0,,5.0,4.0,,2.0,,4.0,4.0,2.0,3.0,3.0,4.0,,,,5.0,4.0,
89,5.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,4.0,,4.0,3.0,3.0,5.0,3.0,5.0,4.0,2.0,3.0,5.0,4.0,,4.0,3.0,5.0,5.0,2.0,,5.0,5.0,5.0,,4.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,,3.0,,1.0,4.0,,5.0,4.0,4.0,2.0,5.0,5.0,,5.0,4.0,,5.0,5.0,,,4.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,,5.0,,4.0,,5.0,5.0,,4.0,4.0,5.0,5.0,,3.0,,4.0,5.0,4.0,4.0,,5.0,5.0,5.0
90,4.0,3.0,3.0,,2.0,,,,3.0,2.0,4.0,,,3.0,,,3.0,,2.0,,4.0,,,,,3.0,4.0,4.0,5.0,,,3.0,4.0,,,,2.0,3.0,,,,5.0,,,,,3.0,2.0,2.0,4.0,,4.0,3.0,4.0,4.0,3.0,4.0,,5.0,,4.0,3.0,2.0,,,,1.0,1.0,,,4.0,3.0,,,,,,,3.0,,,,,,3.0,,2.0,,2.0,,4.0,3.0,3.0,3.0,,,,,3.0,
91,5.0,3.0,2.0,3.0,4.0,,,3.0,5.0,5.0,,,2.0,,,3.0,3.0,,2.0,5.0,,3.0,,,5.0,,,4.0,,2.0,4.0,3.0,5.0,4.0,3.0,,,,,4.0,5.0,4.0,,3.0,,4.0,,,4.0,2.0,,,2.0,3.0,4.0,3.0,4.0,4.0,5.0,,2.0,,,,,2.0,2.0,1.0,4.0,,4.0,,4.0,,,3.0,,5.0,4.0,5.0,,4.0,,2.0,,4.0,5.0,,4.0,5.0,,3.0,,,,4.0,,2.0,4.0,
92,3.0,5.0,3.0,,5.0,,,4.0,4.0,,,,,3.0,,3.0,,3.0,3.0,,4.0,4.0,,,4.0,4.0,3.0,,4.0,4.0,,,4.0,4.0,,,,4.0,,,4.0,,,,3.0,4.0,,,,1.0,4.0,3.0,,4.0,,,4.0,,,4.0,,,3.0,4.0,,,3.0,5.0,3.0,5.0,,,,,3.0,3.0,5.0,,2.0,,,,,,,,,2.0,4.0,,4.0,4.0,,,3.0,3.0,,1.0,5.0,
93,5.0,5.0,,,,,,4.0,4.0,,5.0,,5.0,,1.0,4.0,,5.0,2.0,3.0,,,3.0,,,,,,4.0,,2.0,,5.0,,,,1.0,4.0,,4.0,,4.0,,,3.0,5.0,,,3.0,,4.0,4.0,,4.0,,,,,,,,,,,,,3.0,,4.0,4.0,,,,,3.0,,,,,4.0,,5.0,,,,,5.0,4.0,,3.0,,4.0,,,,3.0,4.0,,,
94,2.0,,3.0,3.0,,3.0,,3.0,2.0,5.0,5.0,,,,,,3.0,,3.0,,,2.0,,,2.0,3.0,2.0,,2.0,2.0,1.0,4.0,3.0,,3.0,3.0,4.0,,,,2.0,,,3.0,,,2.0,4.0,5.0,5.0,,2.0,3.0,,,4.0,4.0,3.0,5.0,,3.0,4.0,3.0,2.0,,4.0,,,,,2.0,5.0,,2.0,,,3.0,,4.0,4.0,5.0,,,3.0,3.0,4.0,1.0,,4.0,4.0,,3.0,2.0,,4.0,4.0,,,,
95,4.0,,5.0,4.0,2.0,4.0,,3.0,,3.0,5.0,,,5.0,,4.0,3.0,3.0,4.0,3.0,4.0,4.0,,4.0,5.0,3.0,5.0,5.0,4.0,,3.0,5.0,5.0,4.0,,3.0,5.0,3.0,,3.0,,3.0,4.0,4.0,,2.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,,3.0,,4.0,,5.0,3.0,5.0,,1.0,5.0,2.0,4.0,5.0,3.0,3.0,,,,5.0,4.0,4.0,3.0,3.0,3.0,,4.0,5.0,2.0,3.0,,3.0,5.0,4.0,3.0,4.0,,5.0,4.0,,4.0,,
96,5.0,5.0,4.0,,5.0,,4.0,4.0,3.0,4.0,5.0,5.0,,4.0,,,,4.0,5.0,2.0,,5.0,1.0,,5.0,4.0,4.0,4.0,4.0,3.0,,5.0,5.0,4.0,5.0,5.0,,2.0,4.0,,,5.0,4.0,4.0,,4.0,,4.0,3.0,3.0,5.0,4.0,3.0,4.0,5.0,,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,1.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,5.0,5.0,3.0,4.0,,5.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,,5.0,3.0,4.0
97,3.0,5.0,4.0,4.0,5.0,2.0,5.0,,4.0,4.0,,5.0,5.0,5.0,,2.0,3.0,2.0,4.0,2.0,2.0,4.0,,5.0,3.0,,,4.0,4.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,,,3.0,,4.0,2.0,5.0,5.0,,2.0,,4.0,4.0,2.0,5.0,5.0,4.0,4.0,,3.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,5.0,3.0,4.0,4.0,,3.0,3.0,3.0,4.0,4.0,4.0,,5.0,,,3.0,3.0,1.0,4.0,,,4.0,4.0,,4.0,3.0,,,3.0,,4.0,4.0,
98,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,5.0,5.0,,5.0,,5.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,,4.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,,5.0,4.0,5.0,,3.0,5.0,4.0,3.0,5.0,4.0,5.0,,4.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,,5.0,5.0,5.0
99,3.0,5.0,4.0,5.0,4.0,5.0,,,3.0,4.0,5.0,,,4.0,,,3.0,3.0,3.0,5.0,,3.0,,,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,,4.0,4.0,,,4.0,2.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,4.0,3.0,,4.0,4.0,,3.0,4.0,3.0,3.0,,,5.0,,2.0,,3.0,5.0,2.0,,4.0,,,,,5.0,,5.0,5.0,3.0,,3.0,,4.0,2.0,,4.0,3.0,,3.0,3.0,,,,,,,4.0
100,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,,3.0,5.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,1.0,3.0,,4.0,5.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,,5.0,5.0,5.0,4.0,4.0,4.0,5.0,,,4.0,4.0,3.0,4.0,3.0,,2.0,5.0,3.0,5.0,5.0,3.0,,5.0,5.0,4.0,,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0
101,2.0,5.0,,,5.0,,,2.0,2.0,1.0,,,,,,,,,4.0,,5.0,2.0,,,4.0,3.0,,5.0,4.0,,2.0,,,,4.0,,,,,,3.0,1.0,,,,4.0,,,,1.0,3.0,,3.0,4.0,3.0,3.0,5.0,,5.0,,4.0,,,,,,2.0,,,,,,,3.0,,,,,2.0,,4.0,,,,,,2.0,,4.0,,,,,,4.0,,,3.0,3.0,3.0
102,2.0,,,,2.0,,,2.0,3.0,4.0,,,,,,,,,2.0,2.0,,,,,,,5.0,,,,,,,,,3.0,,,,,,4.0,,,,3.0,,,3.0,1.0,,,3.0,,,,4.0,,,,,3.0,,,,,1.0,,,,5.0,,,,,,,2.0,,,,,,,,,4.0,,2.0,4.0,,,,,,,,,,
105,2.0,,,,,,,,,,4.0,2.0,,,1.0,,,,,,2.0,2.0,,,,4.0,,,,,,3.0,,,,,4.0,,,,,,,,,,3.0,3.0,,,,2.0,,,3.0,,,3.0,3.0,,2.0,,,,3.0,,,,,,5.0,3.0,,3.0,,,,2.0,1.0,,1.0,2.0,,,3.0,3.0,2.0,,,,,3.0,3.0,,,,,,,2.0
106,4.0,4.0,,,4.0,,,3.0,,,,4.0,,2.0,2.0,,,,2.0,4.0,,,1.0,,,,,,4.0,,,,2.0,,,,2.0,,,,,,3.0,2.0,,,,,,,,3.0,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,5.0,2.0,,3.0,,,4.0,,,,,,3.0,
107,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,4.0,,,,,,,,,,,,3.0,,,,,,5.0,,,,,,,,3.0,,,,3.0,5.0,3.0,3.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
108,5.0,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,3.0,5.0,,3.0,4.0,,,,,,,,,,,,3.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,3.0,3.0,2.0,3.0,4.0,,5.0,,,,3.0,3.0,2.0,,3.0,,,3.0,,5.0,,,3.0,,
109,5.0,,4.0,,4.0,,,3.0,4.0,,3.0,4.0,,,1.0,,,,3.0,,4.0,,,,4.0,5.0,,,,,,5.0,4.0,3.0,,,,,,,,,,,,4.0,3.0,3.0,,,,,2.0,3.0,4.0,,,,4.0,,4.0,,,,,2.0,1.0,,1.0,4.0,,5.0,3.0,,,,3.0,,2.0,5.0,,3.0,,,,,,,,5.0,,4.0,,,,,1.0,,3.0,2.0
110,1.0,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,2.0,1.0,,,,,,,4.0,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,2.0,,,,4.0,,,,3.0,,,3.0,,,,,,,,
111,5.0,,5.0,3.0,4.0,,,3.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,,,,3.0,3.0,4.0,,1.0,4.0,,,4.0,5.0,,2.0,3.0,1.0,3.0,,,,4.0,4.0,,3.0,,,2.0,3.0,2.0,,3.0,3.0,,,,4.0,3.0,2.0,3.0,3.0,4.0,3.0,,4.0,4.0,,,5.0,,4.0,3.0,5.0,,,,5.0,,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,,,4.0,1.0,,3.0,2.0,,3.0,3.0,4.0,,,,,3.0,,4.0,
112,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,4.0,3.0,,,,,,,,2.0,,,,,,,
114,5.0,,,,,,,,,,,,5.0,,,,,,,,4.0,5.0,,,,5.0,,,,,4.0,,,,,4.0,,,,,,5.0,,,5.0,5.0,,,4.0,,,,,5.0,,,5.0,5.0,,,4.0,,,,,,,,,,,,,,,4.0,,,5.0,,,,,,,,,,,5.0,,,,,,,,,,5.0
116,3.0,,5.0,5.0,4.0,,,3.0,,,,,,,1.0,4.0,,1.0,,2.0,,4.0,,2.0,,1.0,,5.0,,,,,5.0,4.0,,,,,,4.0,,4.0,1.0,,,3.0,,,,,,,,,,3.0,,,,5.0,,,,4.0,,,3.0,,4.0,4.0,,,,,2.0,4.0,,,,4.0,,5.0,,,3.0,,,,,4.0,,,,5.0,,,4.0,,,
117,3.0,,3.0,,,,3.0,4.0,,4.0,5.0,5.0,,4.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,4.0,,3.0,4.0,5.0,5.0,2.0,5.0,3.0,,5.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,,3.0,,4.0,2.0,,4.0,5.0,4.0,4.0,3.0,1.0,4.0,4.0,3.0,4.0,,4.0,,3.0,5.0,5.0,2.0,5.0,3.0,5.0,4.0,2.0,4.0,4.0,2.0,,4.0,4.0,3.0,2.0,4.0,4.0,4.0,5.0,,,3.0,,,4.0,,4.0,5.0,,2.0,4.0,3.0,2.0,2.0,
118,3.0,2.0,4.0,,5.0,,,2.0,3.0,,4.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,,2.0,,,3.0,3.0,,2.0,,2.0,,2.0,4.0,2.0,3.0,3.0,4.0,,,3.0,,,,5.0,4.0,,,2.0,4.0,3.0,,,2.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,,4.0,3.0,,4.0,4.0,4.0,,5.0,,3.0,3.0,4.0,4.0,3.0,2.0,3.0,,2.0,4.0,,3.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,,4.0,,3.0,4.0,,1.0,,,2.0,2.0,
120,1.0,,,,,,,2.0,,,,2.0,,,1.0,,,,2.0,,,2.0,1.0,,2.0,1.0,,,,,,2.0,2.0,,,,3.0,,,,,1.0,3.0,,,,,,,,,,2.0,,,,,2.0,5.0,,,,,,2.0,1.0,,,,,3.0,,,,,,,,,,,,2.0,,,3.0,,,,,,2.0,2.0,,,,,,,
